杨伟杰,所在医院：广州韩妃整形美容医院,当前职务：副主任医师,从医时间：34年,擅长项目：鼻部整形,美体塑形,脂肪填充
郑东海,所在医院：河南三门峡常亮整形美容中心,当前职务：医师,从医时间：2021年,擅长项目：激光美容、彩光光子美容、面部除皱、疤痕整形美容
蒋春梅,所在医院：河南三门峡常亮整形美容中心,当前职务：医师,从医时间：2021年,擅长项目：韩式画眉、克隆眉、全唇漂染、各种失败文刺的修改
常亮,所在医院：河南三门峡常亮整形美容中心,当前职务：医师,从医时间：2021年,擅长项目：多种方法双眼皮、隆鼻、除眼袋等数十种美脸手术
秦娜,所在医院：河南省二七人民医院博士激光整形美容中心,当前职务：医师,从医时间：2021年,擅长项目：面部整形
张雪峰,所在医院：河南省二七人民医院博士激光整形美容中心,当前职务：医师,从医时间：2021年,擅长项目：面部整形
张志红,所在医院：河南省二七人民医院博士激光整形美容中心,当前职务：医师,从医时间：2021年,擅长项目：面部整形
郝蕊,所在医院：河南省军区医院激光美容中心,当前职务：医师,从医时间：2021年,擅长项目：各种常见的皮肤诊断和治疗，复合彩光嫩肤，3D脱毛，各种斑和痣等
姬瑜,所在医院：河南省军区医院激光美容中心,当前职务：医师,从医时间：2021年,擅长项目：运用各种非手术医学手段来维护、塑造人体的形态美，对脱毛、嫩肤、除皱、面部年轻化以及抗衰老方面有较多的研究
陈亚琴,所在医院：河南省军区医院激光美容中心,当前职务：医师,从医时间：2021年,擅长项目：各种常见的皮肤诊断和治疗，复合彩光嫩肤，3D脱毛，激光祛斑等
岳二松,所在医院：河南省煤炭总医院激光整形中心,当前职务：医师,从医时间：2021年,擅长项目：假体隆鼻手术 注射隆鼻手术 歪鼻矫正手术 隆鼻失败修复手术 鼻头鼻尖整形手术
张新华,所在医院：河南省煤炭总医院激光整形中心,当前职务：医师,从医时间：2021年,擅长项目：电波拉皮 光子嫩肤 激光去痣 激光祛斑 激光脱毛
许颖溦,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目： 体表肿瘤的治疗及整形修复；重睑、内眦赘皮等眼周的整形美容手术；慢性创面的治疗及浅表软组织缺损的修复
靳君,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目： 1、动态重睑术；2、综合鼻整形；3、注射美容（肉毒素及玻尿酸注射）；4、各种皮肤肿瘤、瘢痕的外科治疗；5、唇腭裂畸形修复；6、体型重塑（吸脂及自体颗粒脂肪游离移植）；7、乳腺整形
马腾霄,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：乳房缩小整形、隆乳、乳房下垂矫正、乳头乳晕整形、男性乳房切除、会阴部整形、吸脂塑身、脂肪颗粒注射移植、瘢痕整形、扩张器的临床应用及面部美容手术，如除皱术、上下眼睑整形术、隆鼻术等；眼、鼻美容及吸脂塑身
范鹏飞,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：乳房缩小整形、隆乳、乳房下垂矫正、乳头乳晕整形、男性乳房切除、会阴部整形、吸脂塑身、脂肪颗粒注射移植、瘢痕整形、扩张器的临床应用及面部美容手术，如除皱术、上下眼睑整形术、隆鼻术等；眼、鼻美容及吸脂塑身
李娟,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：面部精细整形
闫德民,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：口腔颌面外科各种常见疾病的诊断和治疗，尤其擅长口腔颌面部各种肿瘤性疾病的手术、颌面部外伤及各类型颌骨骨折的外科治疗等
陈红莉,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：各类固定义齿、活动义齿以及固定—活动联合修复的设计与制作，擅长铸瓷、树脂嵌体贴面等牙体微创粘接修复，以及烤瓷冠桥、全瓷修复体的设计
史洋,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：用直丝弓技术对青少年Ⅱ类、Ⅲ类错颌畸形的早期矫治
郑翔,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目： 种植牙,烤瓷牙,氟斑牙的贴面治疗，残根残冠的修复，铸造活动义齿及全口义齿
刘涛,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：青少年的矫形治疗
李亚东,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：复杂牙，各类高难度阻生牙的门诊拔除，口腔粘液腺囊肿、唇舌颊系带延长的门诊手术
侯明,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：齿槽外科，各类涎腺疾病，口腔颌面部肿瘤，创伤的外科治疗
马欣,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：各类牙周病，牙体牙髓病的诊断与治疗
许东亮,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目： 牙体缺损、缺失，牙列缺失的种植义齿，固定、活动义齿及全口义齿的修复（种植牙、烤瓷牙、活动牙）
刘兴国,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：种植牙、烤瓷牙、牙齿美容、疑难复杂牙体牙列缺损和缺失修复等
王志刚,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：口腔修复专业，镶牙，补牙，牙齿美容修复，牙齿修复治疗；种植牙；烤瓷牙；全瓷牙；瓷贴面；活动义齿、全口义齿
彭利伟,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：口腔颌面外科专业领域疑难疾病的诊断及治疗；尤其是口腔颌面部肿瘤的根治手术及功能修复重建、颌面骨复杂骨折的手术、牙颌面畸形的正颌外科治疗
鱼洁,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：龋病、牙外伤、牙髓病、根尖周病的诊疗、牙齿美白、树脂美学修复
吴东红,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目： 口腔粘膜病、牙体牙髓病、牙周病和根尖周病的诊治及前牙牙体缺损的美容修复
王永功,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目： 颌面外伤、齿槽外科、涎腺疾病、口腔颌面部肿瘤及整形等的诊治技术
贾振华,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：眼部 鼻部 胸部
李磊,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：眼部 鼻部 胸部
李正斌,所在医院：河南省人民医院,当前职务：医师,从医时间：27年,擅长项目：唇腭裂综合序列治疗总体设计、唇鼻部外形塑造、面部骨骼发育畸形的手术治疗及各类面部美容整形手术，乳房整形及瘢痕修复治疗，常规性整形美容项目
刘清亮,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：隆胸失败修复
尚巧利,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：面部年轻化，微整形，眼部整形，鼻部整形，各种耳廓畸形的手术治疗以及部分耳廓畸形的早期干预序列治疗，乳房整形，脂肪抽吸及移植，体表肿瘤等
张栋益,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目： 眼整形（双眼皮、开眼角、眼袋）、毛发移植（脱发、发际线调整、眉毛及睫毛种植）、各种黑痣及皮肤肿物治疗、肉毒素及透明质酸注射美容综合抗衰治疗、鼻综合整形（自体软骨、假体）、微创腋臭治疗、脂肪抽吸及移植、各种瘢痕的综合治疗、体表器官再造
谢锋,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目： 重睑、综合鼻整形、自体脂肪注射隆乳、吸脂、毛发移植、面部年轻化注射微整形美容和甲母痣、黑痣体表肿瘤，烧伤及瘢痕及难治性创面的治疗
侴海燕,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：眼部美容整形、鼻部整形、脂肪抽吸、面部年轻化手术、隆乳及利用整形外科微创技术行腋臭、男性乳房肥大、副乳等美容外科治疗
伍成奇,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：耳鼻等器官再造、疤痕及组织创伤缺损的修复、先天性疾病矫治；各种美容整形手术，小儿脑瘫的治疗，下肢不等长延长及增高等；断肢（指）再植、臂丛神经及其它周围神经损伤的修复、手指再造、并指及多指的矫治
王凯,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目： 1. 韩式生理性动态双眼皮、失败双眼皮修复和无痕内眼角开大术 2. 面部轮廓微雕技术：面部脂肪移植，肉毒素和透明质酸注射美容。 3. 全身各部位毛发移植
娄颖,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：无托槽隐形矫治技术，以及各种功能矫治技术
任留阳,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：各类错合畸形的诊断、设计和治疗；各种功能矫治技术、种植支抗技术、隐性矫治技术、正畸正颌联合治疗、修复前正畸治疗、RW矫治理念等
武洋,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：牙齿 口腔
李晓宇,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：牙齿 口腔
王希乾,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目： 口腔颌面肿瘤及创伤的诊断与治疗
周亚敏,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：牙齿 口腔
蔺栋鹏,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：各类复杂牙、阻生智齿的拔除技术，能够独立完成牙槽外科常规手术操作；颌面部外伤、骨折、肿瘤、颌面畸形、炎症感染等疾病的诊断与治疗
仝春实,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目： 微创拔牙、唇裂、腭裂、方颌、小下巴、颌骨畸形、颞下颌关节病、口腔肿瘤的临床诊治
宋海龙,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：牙齿 口腔
徐阳,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：牙齿 口腔
郭许红,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：牙齿 口腔
罗风玲,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：全口义齿和活动义齿的修复
李庆福,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：口腔牙体牙髓病，根尖周病，牙周病及儿童牙病的治疗；尤其是口腔粘膜病的治疗
骆书文,所在医院：河南省人民医院,当前职务：医师,从医时间：2021年,擅长项目：全口吸附性义齿，活动假牙及各种金属冠、全瓷系列冠修复技术等
